"","lon","lat","ele","time","datetime"
"16055",-71.5808916651,41.6161418706,89.54,"2021-03-11T16:17:00Z",2021-03-11 16:17:00
"16056",-71.5808131266,41.6162132006,92.9,"2021-03-11T16:17:21Z",2021-03-11 16:17:21
"16057",-71.5808347519,41.6162693594,96.75,"2021-03-11T16:17:49Z",2021-03-11 16:17:49
"16058",-71.5808630828,41.6161790863,99.15,"2021-03-11T16:18:15Z",2021-03-11 16:18:15
"16059",-71.580851851,41.616172716,97.23,"2021-03-11T16:18:30Z",2021-03-11 16:18:30
"16060",-71.5808837023,41.6161589697,97.23,"2021-03-11T16:18:46Z",2021-03-11 16:18:46
"16061",-71.5808724705,41.6161691118,94.83,"2021-03-11T16:19:03Z",2021-03-11 16:19:03
"16062",-71.5808609035,41.6161530185,93.39,"2021-03-11T16:19:20Z",2021-03-11 16:19:20
"16063",-71.5808854625,41.6161161382,89.54,"2021-03-11T16:19:44Z",2021-03-11 16:19:44
"16064",-71.5809050761,41.6161172278,87.62,"2021-03-11T16:20:06Z",2021-03-11 16:20:06
"16065",-71.5809370112,41.6161256935,85.69,"2021-03-11T16:20:27Z",2021-03-11 16:20:27
"16066",-71.5809033159,41.6161227599,86.18,"2021-03-11T16:20:45Z",2021-03-11 16:20:45
"16067",-71.5809173137,41.616142625,84.73,"2021-03-11T16:21:02Z",2021-03-11 16:21:02
"16068",-71.5809745621,41.616101386,85.69,"2021-03-11T16:21:21Z",2021-03-11 16:21:21
"16069",-71.5809584688,41.6161110252,85.21,"2021-03-11T16:21:44Z",2021-03-11 16:21:44
"16070",-71.5809451416,41.6161147971,84.25,"2021-03-11T16:22:03Z",2021-03-11 16:22:03
"16071",-71.580982944,41.6160981171,86.18,"2021-03-11T16:22:24Z",2021-03-11 16:22:24
"16072",-71.5810195729,41.6161360033,90.02,"2021-03-11T16:22:48Z",2021-03-11 16:22:48
"16073",-71.5810725465,41.6160985362,90.5,"2021-03-11T16:23:12Z",2021-03-11 16:23:12
"16074",-71.5810085088,41.6161484923,88.1,"2021-03-11T16:23:38Z",2021-03-11 16:23:38
"16075",-71.5808860492,41.6161876358,85.21,"2021-03-11T16:23:57Z",2021-03-11 16:23:57
"16076",-71.5808750689,41.6162240133,88.1,"2021-03-11T16:24:12Z",2021-03-11 16:24:12
"16077",-71.5809479076,41.6162432916,90.98,"2021-03-11T16:24:38Z",2021-03-11 16:24:38
"16078",-71.5809332393,41.6162555292,89.06,"2021-03-11T16:24:58Z",2021-03-11 16:24:58
"16079",-71.5809842013,41.6162078362,91.46,"2021-03-11T16:25:16Z",2021-03-11 16:25:16
"16080",-71.5809935052,41.6162258573,90.98,"2021-03-11T16:25:36Z",2021-03-11 16:25:36
"16081",-71.5810439643,41.6162489075,90.02,"2021-03-11T16:25:56Z",2021-03-11 16:25:56
"16082",-71.5809396096,41.6162985284,84.73,"2021-03-11T16:26:13Z",2021-03-11 16:26:13
"16083",-71.580916224,41.6163136158,85.21,"2021-03-11T16:26:35Z",2021-03-11 16:26:35
"16084",-71.5809811838,41.6162453033,85.21,"2021-03-11T16:26:56Z",2021-03-11 16:26:56
"16085",-71.5810018871,41.6162317246,82.81,"2021-03-11T16:27:17Z",2021-03-11 16:27:17
"16086",-71.5810508374,41.6162258573,84.25,"2021-03-11T16:27:37Z",2021-03-11 16:27:37
"16087",-71.5810765699,41.6162547749,85.69,"2021-03-11T16:28:01Z",2021-03-11 16:28:01
"16088",-71.5810508374,41.6162530985,86.18,"2021-03-11T16:28:24Z",2021-03-11 16:28:24
"16089",-71.5810301341,41.6162732989,87.14,"2021-03-11T16:28:46Z",2021-03-11 16:28:46
"16090",-71.5810549445,41.6162525956,87.14,"2021-03-11T16:29:10Z",2021-03-11 16:29:10
"16091",-71.5810790006,41.6162383463,84.73,"2021-03-11T16:29:30Z",2021-03-11 16:29:30
"16092",-71.5810955968,41.616228288,86.18,"2021-03-11T16:29:56Z",2021-03-11 16:29:56
"16093",-71.5811199881,41.616221834,88.1,"2021-03-11T16:30:20Z",2021-03-11 16:30:20
"16094",-71.5811059065,41.6162256058,90.5,"2021-03-11T16:30:41Z",2021-03-11 16:30:41
"16095",-71.5810967702,41.6162356641,89.54,"2021-03-11T16:30:57Z",2021-03-11 16:30:57
"16096",-71.5811359137,41.6162365023,86.66,"2021-03-11T16:31:21Z",2021-03-11 16:31:21
"16097",-71.5811785776,41.616239436,87.62,"2021-03-11T16:31:44Z",2021-03-11 16:31:44
"16098",-71.5811579581,41.616246812,87.62,"2021-03-11T16:32:06Z",2021-03-11 16:32:06
"16099",-71.5811820142,41.6162786633,89.54,"2021-03-11T16:32:32Z",2021-03-11 16:32:32
"16100",-71.5811442118,41.6162404418,91.94,"2021-03-11T16:32:51Z",2021-03-11 16:32:51
"16101",-71.5811385959,41.6162553616,88.1,"2021-03-11T16:33:21Z",2021-03-11 16:33:21
"16102",-71.581137171,41.6163222492,85.21,"2021-03-11T16:33:37Z",2021-03-11 16:33:37
"16103",-71.5811595507,41.6163315531,82.33,"2021-03-11T16:34:00Z",2021-03-11 16:34:00
"16104",-71.5811277833,41.6163448803,77.52,"2021-03-11T16:34:30Z",2021-03-11 16:34:30
"16105",-71.5810904,41.6163844429,76.56,"2021-03-11T16:34:45Z",2021-03-11 16:34:45
"16106",-71.5810409468,41.6164034698,78,"2021-03-11T16:35:01Z",2021-03-11 16:35:01
"16107",-71.5810360014,41.6163860355,79.93,"2021-03-11T16:35:25Z",2021-03-11 16:35:25
"16108",-71.5810816828,41.6163230035,82.33,"2021-03-11T16:35:57Z",2021-03-11 16:35:57
"16109",-71.581082521,41.6163248476,83.29,"2021-03-11T16:36:23Z",2021-03-11 16:36:23
"16110",-71.5810929146,41.6163185611,84.25,"2021-03-11T16:36:45Z",2021-03-11 16:36:45
"16111",-71.5811269451,41.616336666,84.25,"2021-03-11T16:36:57Z",2021-03-11 16:36:57
"16112",-71.5812308807,41.6163379233,84.25,"2021-03-11T16:37:10Z",2021-03-11 16:37:10
"16113",-71.5813475568,41.616321411,84.73,"2021-03-11T16:37:24Z",2021-03-11 16:37:24
"16114",-71.5814319625,41.6162956785,86.18,"2021-03-11T16:37:36Z",2021-03-11 16:37:36
"16115",-71.5814358182,41.6162753943,86.66,"2021-03-11T16:37:55Z",2021-03-11 16:37:55
"16116",-71.5814924799,41.6162781604,86.18,"2021-03-11T16:38:08Z",2021-03-11 16:38:08
"16117",-71.5815053042,41.6162387654,84.73,"2021-03-11T16:38:22Z",2021-03-11 16:38:22
"16118",-71.5815602057,41.6162494104,84.25,"2021-03-11T16:38:39Z",2021-03-11 16:38:39
"16119",-71.5815928951,41.61627464,83.29,"2021-03-11T16:38:54Z",2021-03-11 16:38:54
"16120",-71.581655927,41.616284363,82.81,"2021-03-11T16:39:13Z",2021-03-11 16:39:13
"16121",-71.5815910511,41.6162747238,83.29,"2021-03-11T16:39:40Z",2021-03-11 16:39:40
"16122",-71.5815998521,41.6162330657,84.25,"2021-03-11T16:39:58Z",2021-03-11 16:39:58
"16123",-71.581576718,41.6161755659,87.14,"2021-03-11T16:40:15Z",2021-03-11 16:40:15
"16124",-71.5815503988,41.6161650885,88.58,"2021-03-11T16:40:31Z",2021-03-11 16:40:31
"16125",-71.5815283544,41.6161543597,90.98,"2021-03-11T16:40:55Z",2021-03-11 16:40:55
"16126",-71.5815585293,41.6161716264,93.39,"2021-03-11T16:41:25Z",2021-03-11 16:41:25
"16127",-71.5816071443,41.6161416192,91.94,"2021-03-11T16:41:49Z",2021-03-11 16:41:49
"16128",-71.5816080663,41.6161308065,92.9,"2021-03-11T16:42:04Z",2021-03-11 16:42:04
"16129",-71.5815911349,41.6160900705,91.94,"2021-03-11T16:42:18Z",2021-03-11 16:42:18
"16130",-71.5815972537,41.6160462331,91.46,"2021-03-11T16:42:35Z",2021-03-11 16:42:35
"16131",-71.5816315357,41.6160419583,89.54,"2021-03-11T16:42:55Z",2021-03-11 16:42:55
"16132",-71.5815919731,41.6160335764,89.06,"2021-03-11T16:43:14Z",2021-03-11 16:43:14
"16133",-71.5815810766,41.6160277091,85.69,"2021-03-11T16:43:48Z",2021-03-11 16:43:48
"16134",-71.5815905482,41.6160262004,85.21,"2021-03-11T16:44:06Z",2021-03-11 16:44:06
"16135",-71.5816147719,41.6160024796,84.73,"2021-03-11T16:44:22Z",2021-03-11 16:44:22
"16136",-71.5816070605,41.6159858834,85.21,"2021-03-11T16:44:41Z",2021-03-11 16:44:41
"16137",-71.5815687552,41.6160003003,86.66,"2021-03-11T16:44:57Z",2021-03-11 16:44:57
"16138",-71.5815722756,41.6160038207,86.66,"2021-03-11T16:45:28Z",2021-03-11 16:45:28
"16139",-71.5816196334,41.6159993783,87.14,"2021-03-11T16:45:46Z",2021-03-11 16:45:46
"16140",-71.58161561,41.6159518529,86.18,"2021-03-11T16:46:02Z",2021-03-11 16:46:02
"16141",-71.5816130117,41.6159316525,85.69,"2021-03-11T16:46:18Z",2021-03-11 16:46:18
"16142",-71.5816435218,41.6158945207,82.33,"2021-03-11T16:46:36Z",2021-03-11 16:46:36
"16143",-71.5816608723,41.6159010585,92.9,"2021-03-11T16:47:05Z",2021-03-11 16:47:05
"16144",-71.5816114191,41.6158744879,91.46,"2021-03-11T16:47:30Z",2021-03-11 16:47:30
"16145",-71.5815750416,41.6158761643,92.42,"2021-03-11T16:47:54Z",2021-03-11 16:47:54
"16146",-71.5815954097,41.6158079356,92.42,"2021-03-11T16:48:08Z",2021-03-11 16:48:08
"16147",-71.5815401729,41.6158329137,89.06,"2021-03-11T16:48:27Z",2021-03-11 16:48:27
"16148",-71.5815321263,41.6158707999,87.62,"2021-03-11T16:48:50Z",2021-03-11 16:48:50
"16149",-71.5816060547,41.615839703,88.58,"2021-03-11T16:49:04Z",2021-03-11 16:49:04
"16150",-71.5816297755,41.6158157308,88.58,"2021-03-11T16:49:16Z",2021-03-11 16:49:16
"16151",-71.5817139298,41.6158534493,88.1,"2021-03-11T16:49:32Z",2021-03-11 16:49:32
"16152",-71.5817805659,41.6159065068,85.69,"2021-03-11T16:49:49Z",2021-03-11 16:49:49
"16153",-71.5818285104,41.6159489192,80.41,"2021-03-11T16:50:07Z",2021-03-11 16:50:07
"16154",-71.5818861779,41.6160492506,82.33,"2021-03-11T16:50:26Z",2021-03-11 16:50:26
"16155",-71.5819241479,41.6160677746,83.77,"2021-03-11T16:50:41Z",2021-03-11 16:50:41
"16156",-71.5819285065,41.6160929203,84.73,"2021-03-11T16:50:57Z",2021-03-11 16:50:57
"16157",-71.5819484554,41.6161124501,87.62,"2021-03-11T16:51:15Z",2021-03-11 16:51:15
"16158",-71.5820066258,41.6160947643,86.66,"2021-03-11T16:51:37Z",2021-03-11 16:51:37
"16159",-71.5820013452,41.6161333211,87.14,"2021-03-11T16:52:02Z",2021-03-11 16:52:02
"16160",-71.5820325259,41.6161380149,87.14,"2021-03-11T16:52:22Z",2021-03-11 16:52:22
"16161",-71.5820287541,41.6161047388,89.54,"2021-03-11T16:52:42Z",2021-03-11 16:52:42
"16162",-71.5820493735,41.616091663,89.54,"2021-03-11T16:53:05Z",2021-03-11 16:53:05
"16163",-71.5820647124,41.6160982847,87.62,"2021-03-11T16:53:25Z",2021-03-11 16:53:25
"16164",-71.5820626169,41.6160710435,86.66,"2021-03-11T16:53:47Z",2021-03-11 16:53:47
"16165",-71.5820818953,41.616082862,87.14,"2021-03-11T16:54:06Z",2021-03-11 16:54:06
"16166",-71.5821247268,41.6160802636,87.14,"2021-03-11T16:54:31Z",2021-03-11 16:54:31
"16167",-71.5821194462,41.6160945967,88.1,"2021-03-11T16:54:59Z",2021-03-11 16:54:59
"16168",-71.5821374673,41.61608194,90.02,"2021-03-11T16:55:21Z",2021-03-11 16:55:21
"16169",-71.582185328,41.6160455626,96.27,"2021-03-11T16:55:43Z",2021-03-11 16:55:43
"16170",-71.5821947157,41.6160277091,97.23,"2021-03-11T16:56:04Z",2021-03-11 16:56:04
"16171",-71.5821805503,41.616041204,98.19,"2021-03-11T16:56:23Z",2021-03-11 16:56:23
"16172",-71.5821428318,41.6160185728,97.71,"2021-03-11T16:56:46Z",2021-03-11 16:56:46
"16173",-71.5821933746,41.6160297208,95.79,"2021-03-11T16:57:05Z",2021-03-11 16:57:05
"16174",-71.5822295006,41.6160075925,94.83,"2021-03-11T16:57:25Z",2021-03-11 16:57:25
"16175",-71.5822592564,41.6160240211,92.9,"2021-03-11T16:57:41Z",2021-03-11 16:57:41
"16176",-71.5822519641,41.6160163935,91.46,"2021-03-11T16:57:57Z",2021-03-11 16:57:57
"16177",-71.5822797921,41.61602268,90.98,"2021-03-11T16:58:18Z",2021-03-11 16:58:18
"16178",-71.5823179297,41.6160059161,92.42,"2021-03-11T16:58:38Z",2021-03-11 16:58:38
"16179",-71.5823524632,41.6160266194,90.02,"2021-03-11T16:58:57Z",2021-03-11 16:58:57
"16180",-71.582365036,41.6160190757,91.46,"2021-03-11T16:59:12Z",2021-03-11 16:59:12
"16181",-71.5824254695,41.6160028987,88.1,"2021-03-11T16:59:33Z",2021-03-11 16:59:33
"16182",-71.5824770182,41.6160013899,88.58,"2021-03-11T16:59:49Z",2021-03-11 16:59:49
"16183",-71.5824714024,41.6160136275,90.5,"2021-03-11T17:00:10Z",2021-03-11 17:00:10
"16184",-71.5824724082,41.6159562953,91.94,"2021-03-11T17:00:31Z",2021-03-11 17:00:31
"16185",-71.5825138148,41.615950847,90.5,"2021-03-11T17:00:47Z",2021-03-11 17:00:47
"16186",-71.5824542195,41.6159896553,88.1,"2021-03-11T17:01:00Z",2021-03-11 17:01:00
"16187",-71.5824543033,41.6159863863,86.18,"2021-03-11T17:01:21Z",2021-03-11 17:01:21
"16188",-71.5824460052,41.6160013899,85.69,"2021-03-11T17:01:54Z",2021-03-11 17:01:54
"16189",-71.5824650321,41.6159776691,87.14,"2021-03-11T17:02:07Z",2021-03-11 17:02:07
"16190",-71.582448855,41.6159562953,87.14,"2021-03-11T17:02:21Z",2021-03-11 17:02:21
"16191",-71.5824128967,41.6159159783,87.14,"2021-03-11T17:02:33Z",2021-03-11 17:02:33
"16192",-71.5824523754,41.6158724762,85.21,"2021-03-11T17:02:47Z",2021-03-11 17:02:47
"16193",-71.5825390443,41.6158572212,83.77,"2021-03-11T17:03:01Z",2021-03-11 17:03:01
"16194",-71.5825713985,41.6158371046,86.18,"2021-03-11T17:03:18Z",2021-03-11 17:03:18
"16195",-71.5825856477,41.61583459,89.06,"2021-03-11T17:03:39Z",2021-03-11 17:03:39
"16196",-71.5826099552,41.6158107016,89.06,"2021-03-11T17:03:56Z",2021-03-11 17:03:56
"16197",-71.582632754,41.6157869808,88.1,"2021-03-11T17:04:13Z",2021-03-11 17:04:13
"16198",-71.5826428123,41.615795698,87.14,"2021-03-11T17:04:29Z",2021-03-11 17:04:29
"16199",-71.5826700535,41.615774408,84.25,"2021-03-11T17:04:46Z",2021-03-11 17:04:46
"16200",-71.5826786868,41.6157764196,82.81,"2021-03-11T17:05:01Z",2021-03-11 17:05:01
"16201",-71.5827135555,41.6157952789,83.29,"2021-03-11T17:05:20Z",2021-03-11 17:05:20
"16202",-71.5827243682,41.6157810297,83.29,"2021-03-11T17:05:36Z",2021-03-11 17:05:36
"16203",-71.5827460773,41.6157910042,84.73,"2021-03-11T17:05:53Z",2021-03-11 17:05:53
"16204",-71.5827756654,41.6157872323,85.69,"2021-03-11T17:06:18Z",2021-03-11 17:06:18
"16205",-71.5827525314,41.6157737374,86.18,"2021-03-11T17:06:35Z",2021-03-11 17:06:35
"16206",-71.5827949438,41.6157552134,84.73,"2021-03-11T17:06:58Z",2021-03-11 17:06:58
"16207",-71.5828041639,41.6157601587,86.18,"2021-03-11T17:07:15Z",2021-03-11 17:07:15
"16208",-71.5828302316,41.6157323308,87.62,"2021-03-11T17:07:30Z",2021-03-11 17:07:30
"16209",-71.5828417987,41.615757728,87.14,"2021-03-11T17:07:57Z",2021-03-11 17:07:57
"16210",-71.5828168206,41.6157269664,90.5,"2021-03-11T17:08:20Z",2021-03-11 17:08:20
"16211",-71.5829169005,41.615734091,91.94,"2021-03-11T17:08:47Z",2021-03-11 17:08:47
"16212",-71.5829418786,41.6157223564,91.94,"2021-03-11T17:09:11Z",2021-03-11 17:09:11
"16213",-71.5827945247,41.615717914,95.31,"2021-03-11T17:09:31Z",2021-03-11 17:09:31
"16214",-71.5828001406,41.6157044191,97.23,"2021-03-11T17:09:47Z",2021-03-11 17:09:47
"16215",-71.5828220174,41.6156832967,95.31,"2021-03-11T17:10:02Z",2021-03-11 17:10:02
"16216",-71.5828566346,41.6156498529,97.23,"2021-03-11T17:10:17Z",2021-03-11 17:10:17
"16217",-71.5828144737,41.6156365257,99.63,"2021-03-11T17:10:31Z",2021-03-11 17:10:31
"16218",-71.5828302316,41.6156103741,99.63,"2021-03-11T17:10:50Z",2021-03-11 17:10:50
"16219",-71.5828830376,41.6156393755,97.71,"2021-03-11T17:11:08Z",2021-03-11 17:11:08
"16220",-71.5828732308,41.6156276409,94.83,"2021-03-11T17:11:24Z",2021-03-11 17:11:24
"16221",-71.5828620829,41.6156123858,93.39,"2021-03-11T17:11:43Z",2021-03-11 17:11:43
"16222",-71.5828230232,41.6156059317,91.46,"2021-03-11T17:11:59Z",2021-03-11 17:11:59
"16223",-71.5828293096,41.6155998968,92.9,"2021-03-11T17:12:15Z",2021-03-11 17:12:15
"16224",-71.5828325786,41.6155815404,92.9,"2021-03-11T17:12:40Z",2021-03-11 17:12:40
"16225",-71.5828471631,41.6155625135,94.35,"2021-03-11T17:13:01Z",2021-03-11 17:13:01
"16226",-71.5827585664,41.6155720688,90.98,"2021-03-11T17:13:19Z",2021-03-11 17:13:19
"16227",-71.5827293135,41.6155514494,88.58,"2021-03-11T17:13:34Z",2021-03-11 17:13:34
"16228",-71.5827672835,41.6155158263,87.62,"2021-03-11T17:13:56Z",2021-03-11 17:13:56
"16229",-71.5827904176,41.6154953744,87.62,"2021-03-11T17:14:10Z",2021-03-11 17:14:10
"16230",-71.5828394517,41.6154623497,88.1,"2021-03-11T17:14:24Z",2021-03-11 17:14:24
"16231",-71.5828311536,41.6154684685,88.58,"2021-03-11T17:14:38Z",2021-03-11 17:14:38
"16232",-71.5827843826,41.6154543869,90.5,"2021-03-11T17:14:53Z",2021-03-11 17:14:53
"16233",-71.5827610809,41.6154203564,89.06,"2021-03-11T17:15:07Z",2021-03-11 17:15:07
"16234",-71.5827614162,41.6153799556,87.14,"2021-03-11T17:15:20Z",2021-03-11 17:15:20
"16235",-71.582792094,41.615409879,85.69,"2021-03-11T17:15:39Z",2021-03-11 17:15:39
"16236",-71.5828107856,41.6153906006,86.66,"2021-03-11T17:15:56Z",2021-03-11 17:15:56
"16237",-71.5828530304,41.615338549,86.66,"2021-03-11T17:16:10Z",2021-03-11 17:16:10
"16238",-71.5829439741,41.6153102182,88.58,"2021-03-11T17:16:23Z",2021-03-11 17:16:23
"16239",-71.5829852968,41.6152668837,92.9,"2021-03-11T17:16:35Z",2021-03-11 17:16:35
"16240",-71.5830080118,41.6152121499,93.39,"2021-03-11T17:16:49Z",2021-03-11 17:16:49
"16241",-71.5829343349,41.6151559073,91.46,"2021-03-11T17:16:59Z",2021-03-11 17:16:59
"16242",-71.5828568861,41.6150828172,88.58,"2021-03-11T17:17:09Z",2021-03-11 17:17:09
"16243",-71.5828496777,41.6150526423,88.1,"2021-03-11T17:17:23Z",2021-03-11 17:17:23
"16244",-71.5828344226,41.6150059551,84.73,"2021-03-11T17:17:38Z",2021-03-11 17:17:38
"16245",-71.5828717221,41.6150849126,82.33,"2021-03-11T17:17:54Z",2021-03-11 17:17:54
"16246",-71.5829640068,41.6151372995,84.25,"2021-03-11T17:18:09Z",2021-03-11 17:18:09
"16247",-71.5830427129,41.6151805501,87.62,"2021-03-11T17:18:23Z",2021-03-11 17:18:23
"16248",-71.583088981,41.6151369642,86.66,"2021-03-11T17:18:36Z",2021-03-11 17:18:36
"16249",-71.5831045713,41.6151047777,83.77,"2021-03-11T17:18:46Z",2021-03-11 17:18:46
"16250",-71.5830891486,41.6150449309,83.29,"2021-03-11T17:18:58Z",2021-03-11 17:18:58
"16251",-71.5831245203,41.6149978247,84.73,"2021-03-11T17:19:11Z",2021-03-11 17:19:11
"16252",-71.5831373446,41.6149704158,84.73,"2021-03-11T17:19:24Z",2021-03-11 17:19:24
"16253",-71.5831461456,41.614964297,84.25,"2021-03-11T17:19:38Z",2021-03-11 17:19:38
"16254",-71.5831770748,41.6149445996,83.29,"2021-03-11T17:19:52Z",2021-03-11 17:19:52
"16255",-71.5832017176,41.6149384808,84.25,"2021-03-11T17:20:07Z",2021-03-11 17:20:07
"16256",-71.5832271986,41.6149523947,81.85,"2021-03-11T17:20:29Z",2021-03-11 17:20:29
"16257",-71.5831989516,41.6149567533,78.97,"2021-03-11T17:20:46Z",2021-03-11 17:20:46
"16258",-71.5831836127,41.6149601061,81.85,"2021-03-11T17:21:01Z",2021-03-11 17:21:01
"16259",-71.5831888933,41.6149337031,82.81,"2021-03-11T17:21:17Z",2021-03-11 17:21:17
"16260",-71.5832500812,41.6149016004,83.77,"2021-03-11T17:21:42Z",2021-03-11 17:21:42
"16261",-71.5832502488,41.614944851,84.25,"2021-03-11T17:22:03Z",2021-03-11 17:22:03
"16262",-71.583192246,41.614940241,83.77,"2021-03-11T17:22:22Z",2021-03-11 17:22:22
"16263",-71.5832562838,41.6149119101,83.77,"2021-03-11T17:22:38Z",2021-03-11 17:22:38
"16264",-71.5833152924,41.6149229743,83.29,"2021-03-11T17:22:56Z",2021-03-11 17:22:56
"16265",-71.5833709482,41.6149673983,86.66,"2021-03-11T17:23:14Z",2021-03-11 17:23:14
"16266",-71.5833841916,41.6149640456,87.62,"2021-03-11T17:23:31Z",2021-03-11 17:23:31
"16267",-71.5833692718,41.6149790492,89.06,"2021-03-11T17:23:49Z",2021-03-11 17:23:49
"16268",-71.5832478181,41.6149496287,85.69,"2021-03-11T17:24:08Z",2021-03-11 17:24:08
"16269",-71.5831738897,41.6149891075,85.69,"2021-03-11T17:24:24Z",2021-03-11 17:24:24
"16270",-71.5832253546,41.615045853,84.73,"2021-03-11T17:24:41Z",2021-03-11 17:24:41
"16271",-71.583258044,41.6151162609,84.25,"2021-03-11T17:24:57Z",2021-03-11 17:24:57
"16272",-71.5831966884,41.6152105574,85.69,"2021-03-11T17:25:15Z",2021-03-11 17:25:15
"16273",-71.583216805,41.6152850725,85.21,"2021-03-11T17:25:32Z",2021-03-11 17:25:32
"16274",-71.5833634045,41.6152958013,80.89,"2021-03-11T17:25:47Z",2021-03-11 17:25:47
"16275",-71.5834417753,41.6153651197,81.85,"2021-03-11T17:26:03Z",2021-03-11 17:26:03
"16276",-71.5835191403,41.6153789498,80.89,"2021-03-11T17:26:18Z",2021-03-11 17:26:18
"16277",-71.5835559368,41.615396468,81.37,"2021-03-11T17:26:34Z",2021-03-11 17:26:34
"16278",-71.5836027078,41.6154056881,81.37,"2021-03-11T17:26:50Z",2021-03-11 17:26:50
"16279",-71.5835861955,41.6154491901,79.93,"2021-03-11T17:27:05Z",2021-03-11 17:27:05
"16280",-71.5836296976,41.6154953744,79.93,"2021-03-11T17:27:25Z",2021-03-11 17:27:25
"16281",-71.5836177953,41.6155143175,78.97,"2021-03-11T17:27:42Z",2021-03-11 17:27:42
"16282",-71.5835854411,41.6155533772,79.45,"2021-03-11T17:28:01Z",2021-03-11 17:28:01
"16283",-71.5835671686,41.6156076081,78,"2021-03-11T17:28:18Z",2021-03-11 17:28:18
"16284",-71.5835374966,41.6156535409,76.08,"2021-03-11T17:28:37Z",2021-03-11 17:28:37
"16285",-71.5835573617,41.615659995,75.12,"2021-03-11T17:28:58Z",2021-03-11 17:28:58
"16286",-71.5835250076,41.6156962886,77.04,"2021-03-11T17:29:17Z",2021-03-11 17:29:17
"16287",-71.5835311264,41.6156653594,82.81,"2021-03-11T17:29:35Z",2021-03-11 17:29:35
"16288",-71.5835304558,41.6156917624,80.41,"2021-03-11T17:29:49Z",2021-03-11 17:29:49
"16289",-71.5835399274,41.6156920139,79.93,"2021-03-11T17:30:07Z",2021-03-11 17:30:07
"16290",-71.5835314617,41.6157103702,81.37,"2021-03-11T17:30:21Z",2021-03-11 17:30:21
"16291",-71.5835134406,41.6157571413,82.33,"2021-03-11T17:30:46Z",2021-03-11 17:30:46
"16292",-71.5835167933,41.6157658584,79.45,"2021-03-11T17:31:05Z",2021-03-11 17:31:05
"16293",-71.5835332219,41.6157589853,75.6,"2021-03-11T17:31:25Z",2021-03-11 17:31:25
"16294",-71.5835318808,41.6157765873,71.27,"2021-03-11T17:31:41Z",2021-03-11 17:31:41
"16295",-71.5835625585,41.6157768387,72.72,"2021-03-11T17:32:00Z",2021-03-11 17:32:00
"16296",-71.5836094972,41.6157475021,73.68,"2021-03-11T17:32:21Z",2021-03-11 17:32:21
"16297",-71.5835924819,41.6157346778,74.16,"2021-03-11T17:32:38Z",2021-03-11 17:32:38
"16298",-71.5836141072,41.6157566383,76.56,"2021-03-11T17:33:01Z",2021-03-11 17:33:01
"16299",-71.5835923981,41.615811456,74.64,"2021-03-11T17:33:32Z",2021-03-11 17:33:32
"16300",-71.5835737903,41.6158091091,77.04,"2021-03-11T17:33:56Z",2021-03-11 17:33:56
"16301",-71.5835542604,41.6158351768,77.52,"2021-03-11T17:34:12Z",2021-03-11 17:34:12
"16302",-71.5835981816,41.6158483364,79.45,"2021-03-11T17:34:30Z",2021-03-11 17:34:30
"16303",-71.5836307872,41.6157983802,79.45,"2021-03-11T17:34:45Z",2021-03-11 17:34:45
"16304",-71.5836389177,41.6158263758,81.37,"2021-03-11T17:35:00Z",2021-03-11 17:35:00
"16305",-71.5836426057,41.6158428043,81.85,"2021-03-11T17:35:15Z",2021-03-11 17:35:15
"16306",-71.5836054739,41.6158640943,80.89,"2021-03-11T17:35:36Z",2021-03-11 17:35:36
"16307",-71.5835700184,41.6158713028,80.41,"2021-03-11T17:35:54Z",2021-03-11 17:35:54
"16308",-71.5835993551,41.6159139667,81.85,"2021-03-11T17:36:10Z",2021-03-11 17:36:10
"16309",-71.5836753789,41.6159459017,81.37,"2021-03-11T17:36:26Z",2021-03-11 17:36:26
"16310",-71.5836645663,41.6159722209,81.37,"2021-03-11T17:36:31Z",2021-03-11 17:36:31
"16311",-71.5836418513,41.6160277091,80.89,"2021-03-11T17:36:42Z",2021-03-11 17:36:42
"16312",-71.5835590381,41.6161058284,79.93,"2021-03-11T17:36:53Z",2021-03-11 17:36:53
"16313",-71.5833995305,41.6161564551,77.52,"2021-03-11T17:37:06Z",2021-03-11 17:37:06
"16314",-71.5832257736,41.6162476502,72.72,"2021-03-11T17:37:20Z",2021-03-11 17:37:20
"16315",-71.5830496699,41.6162881348,73.68,"2021-03-11T17:37:33Z",2021-03-11 17:37:33
"16316",-71.5830349177,41.6163012106,74.16,"2021-03-11T17:37:35Z",2021-03-11 17:37:35
"16317",-71.582827298,41.6164383385,79.45,"2021-03-11T17:37:50Z",2021-03-11 17:37:50
"16318",-71.5827200096,41.6164269391,80.89,"2021-03-11T17:38:02Z",2021-03-11 17:38:02
"16319",-71.5825752541,41.6164138634,82.33,"2021-03-11T17:38:15Z",2021-03-11 17:38:15
"16320",-71.5825120546,41.6163395159,82.81,"2021-03-11T17:38:31Z",2021-03-11 17:38:31
"16321",-71.5825361107,41.616250081,80.41,"2021-03-11T17:38:46Z",2021-03-11 17:38:46
"16322",-71.5825127251,41.616249159,85.69,"2021-03-11T17:39:04Z",2021-03-11 17:39:04
"16323",-71.5825293213,41.6162618995,86.66,"2021-03-11T17:39:16Z",2021-03-11 17:39:16
"16324",-71.5825241245,41.6162330657,87.14,"2021-03-11T17:39:36Z",2021-03-11 17:39:36
