"","lon","lat","ele","time","datetime"
"15108",-71.4534779359,41.8999476638,84.73,"2023-02-08T17:07:45Z",2023-02-08 17:07:45
"15109",-71.4535659458,41.8998677842,85.69,"2023-02-08T17:08:02Z",2023-02-08 17:08:02
"15110",-71.4536495972,41.8998148106,87.14,"2023-02-08T17:08:17Z",2023-02-08 17:08:17
"15111",-71.453680275,41.8997116294,89.06,"2023-02-08T17:08:31Z",2023-02-08 17:08:31
"15112",-71.4536277205,41.8996505253,90.5,"2023-02-08T17:08:43Z",2023-02-08 17:08:43
"15113",-71.4536630921,41.8995962106,91.46,"2023-02-08T17:08:55Z",2023-02-08 17:08:55
"15114",-71.4537600707,41.899565449,90.98,"2023-02-08T17:09:09Z",2023-02-08 17:09:09
"15115",-71.4537853003,41.8995185941,91.46,"2023-02-08T17:09:22Z",2023-02-08 17:09:22
"15116",-71.4538143855,41.8994736671,91.94,"2023-02-08T17:09:36Z",2023-02-08 17:09:36
"15117",-71.4538378548,41.8994361162,92.42,"2023-02-08T17:09:49Z",2023-02-08 17:09:49
"15118",-71.453829892,41.8993910216,94.35,"2023-02-08T17:10:08Z",2023-02-08 17:10:08
"15119",-71.4538259525,41.8993349466,93.87,"2023-02-08T17:10:22Z",2023-02-08 17:10:22
"15120",-71.4538189117,41.8993110582,92.42,"2023-02-08T17:10:39Z",2023-02-08 17:10:39
"15121",-71.4538522717,41.8993365392,91.46,"2023-02-08T17:10:43Z",2023-02-08 17:10:43
"15122",-71.4538718853,41.8993671332,90.98,"2023-02-08T17:10:47Z",2023-02-08 17:10:47
"15123",-71.453913711,41.8994242977,90.98,"2023-02-08T17:10:53Z",2023-02-08 17:10:53
"15124",-71.4539677743,41.8994806241,90.5,"2023-02-08T17:11:00Z",2023-02-08 17:11:00
"15125",-71.4541454706,41.8995812908,90.5,"2023-02-08T17:11:14Z",2023-02-08 17:11:14
"15126",-71.4542954229,41.8996320851,90.5,"2023-02-08T17:11:24Z",2023-02-08 17:11:24
"15127",-71.4544953313,41.8996989727,90.5,"2023-02-08T17:11:37Z",2023-02-08 17:11:37
"15128",-71.4546709321,41.8997980468,90.98,"2023-02-08T17:11:50Z",2023-02-08 17:11:50
"15129",-71.4547665697,41.89980953,90.02,"2023-02-08T17:11:56Z",2023-02-08 17:11:56
"15130",-71.4548336249,41.8998779263,90.98,"2023-02-08T17:12:02Z",2023-02-08 17:12:02
"15131",-71.4549093135,41.8999928422,92.42,"2023-02-08T17:12:13Z",2023-02-08 17:12:13
"15132",-71.455001682,41.9002151303,93.39,"2023-02-08T17:12:31Z",2023-02-08 17:12:31
"15133",-71.4550409932,41.9002196565,93.39,"2023-02-08T17:12:44Z",2023-02-08 17:12:44
"15134",-71.455036886,41.900218064,96.75,"2023-02-08T17:13:13Z",2023-02-08 17:13:13
"15135",-71.4550627861,41.9002117775,101.08,"2023-02-08T17:13:41Z",2023-02-08 17:13:41
"15136",-71.4550463576,41.9002334028,103.48,"2023-02-08T17:14:08Z",2023-02-08 17:14:08
"15137",-71.455063289,41.9002400246,103,"2023-02-08T17:14:41Z",2023-02-08 17:14:41
"15138",-71.4549958147,41.9002498314,101.56,"2023-02-08T17:15:08Z",2023-02-08 17:15:08
"15139",-71.4549844991,41.9002588,101.56,"2023-02-08T17:15:13Z",2023-02-08 17:15:13
"15140",-71.4552745968,41.9003168866,101.56,"2023-02-08T17:15:23Z",2023-02-08 17:15:23
"15141",-71.4553005807,41.9003304653,101.56,"2023-02-08T17:15:24Z",2023-02-08 17:15:24
"15142",-71.4552895166,41.9004257675,101.56,"2023-02-08T17:15:28Z",2023-02-08 17:15:28
"15143",-71.4552367944,41.900447309,101.08,"2023-02-08T17:15:29Z",2023-02-08 17:15:29
"15144",-71.4551811386,41.9004604686,101.08,"2023-02-08T17:15:30Z",2023-02-08 17:15:30
"15145",-71.4551047795,41.9004751369,101.08,"2023-02-08T17:15:31Z",2023-02-08 17:15:31
"15146",-71.4540451393,41.900675213,98.67,"2023-02-08T17:15:41Z",2023-02-08 17:15:41
"15147",-71.453931313,41.9006767217,98.67,"2023-02-08T17:15:42Z",2023-02-08 17:15:42
"15148",-71.4538189117,41.9006636459,98.67,"2023-02-08T17:15:43Z",2023-02-08 17:15:43
"15149",-71.453720592,41.900639087,98.67,"2023-02-08T17:15:44Z",2023-02-08 17:15:44
"15150",-71.4536283072,41.9006005302,98.67,"2023-02-08T17:15:45Z",2023-02-08 17:15:45
"15151",-71.4535500202,41.9005506579,98.19,"2023-02-08T17:15:46Z",2023-02-08 17:15:46
"15152",-71.4534833003,41.9004926551,98.19,"2023-02-08T17:15:47Z",2023-02-08 17:15:47
"15153",-71.4534243755,41.9004307128,97.71,"2023-02-08T17:15:48Z",2023-02-08 17:15:48
"15154",-71.4533722401,41.9003654178,97.71,"2023-02-08T17:15:49Z",2023-02-08 17:15:49
"15155",-71.4533247147,41.9002944231,97.71,"2023-02-08T17:15:50Z",2023-02-08 17:15:50
"15156",-71.4531537239,41.8999834545,96.75,"2023-02-08T17:15:55Z",2023-02-08 17:15:55
"15157",-71.4531503711,41.8999241944,96.75,"2023-02-08T17:15:56Z",2023-02-08 17:15:56
"15158",-71.4531696495,41.8998611625,96.75,"2023-02-08T17:15:57Z",2023-02-08 17:15:57
"15159",-71.453199992,41.8998021539,96.75,"2023-02-08T17:15:58Z",2023-02-08 17:15:58
"15160",-71.4532360341,41.8997366913,96.75,"2023-02-08T17:15:59Z",2023-02-08 17:15:59
"15161",-71.4532615989,41.8996745814,96.75,"2023-02-08T17:16:00Z",2023-02-08 17:16:00
"15162",-71.453278698,41.899606185,96.75,"2023-02-08T17:16:01Z",2023-02-08 17:16:01
"15163",-71.4532800391,41.8995366991,96.75,"2023-02-08T17:16:02Z",2023-02-08 17:16:02
"15164",-71.4532630239,41.8994641956,96.75,"2023-02-08T17:16:03Z",2023-02-08 17:16:03
"15165",-71.4532270655,41.8994015828,96.75,"2023-02-08T17:16:04Z",2023-02-08 17:16:04
"15166",-71.4531667996,41.89934358,97.23,"2023-02-08T17:16:05Z",2023-02-08 17:16:05
"15167",-71.4530893508,41.8993026763,96.75,"2023-02-08T17:16:06Z",2023-02-08 17:16:06
"15168",-71.452987846,41.8992732558,96.27,"2023-02-08T17:16:07Z",2023-02-08 17:16:07
"15169",-71.4528872631,41.899260683,96.27,"2023-02-08T17:16:08Z",2023-02-08 17:16:08
"15170",-71.4527768735,41.8992650416,95.79,"2023-02-08T17:16:09Z",2023-02-08 17:16:09
"15171",-71.4526829962,41.8992867507,95.79,"2023-02-08T17:16:10Z",2023-02-08 17:16:10
"15172",-71.45259046,41.8993230443,95.79,"2023-02-08T17:16:11Z",2023-02-08 17:16:11
"15173",-71.4525119215,41.899371827,95.79,"2023-02-08T17:16:12Z",2023-02-08 17:16:12
"15174",-71.4524516556,41.8994304165,95.31,"2023-02-08T17:16:13Z",2023-02-08 17:16:13
"15175",-71.4524000231,41.8994918559,95.31,"2023-02-08T17:16:14Z",2023-02-08 17:16:14
"15176",-71.4523387514,41.8995490205,94.83,"2023-02-08T17:16:15Z",2023-02-08 17:16:15
"15177",-71.4522574469,41.8995954562,94.83,"2023-02-08T17:16:16Z",2023-02-08 17:16:16
"15178",-71.4521787409,41.899621943,94.83,"2023-02-08T17:16:17Z",2023-02-08 17:16:17
"15179",-71.452073548,41.8996444903,94.83,"2023-02-08T17:16:18Z",2023-02-08 17:16:18
"15180",-71.4519584645,41.8996601645,94.83,"2023-02-08T17:16:19Z",2023-02-08 17:16:19
"15181",-71.4511222858,41.8997688778,97.71,"2023-02-08T17:16:27Z",2023-02-08 17:16:27
"15182",-71.4509134926,41.899835933,99.15,"2023-02-08T17:16:34Z",2023-02-08 17:16:34
"15183",-71.4508673083,41.8998897448,99.15,"2023-02-08T17:16:35Z",2023-02-08 17:16:35
"15184",-71.4508430008,41.8999574706,99.15,"2023-02-08T17:16:36Z",2023-02-08 17:16:36
"15185",-71.4508393127,41.9000215083,99.15,"2023-02-08T17:16:37Z",2023-02-08 17:16:37
"15186",-71.4508459345,41.9001068361,98.67,"2023-02-08T17:16:38Z",2023-02-08 17:16:38
"15187",-71.4509715792,41.9012066256,95.79,"2023-02-08T17:16:48Z",2023-02-08 17:16:48
"15188",-71.4510150813,41.9018734898,94.83,"2023-02-08T17:16:56Z",2023-02-08 17:16:56
"15189",-71.4509833138,41.9019315764,94.83,"2023-02-08T17:16:57Z",2023-02-08 17:16:57
"15190",-71.4509127382,41.901988741,94.35,"2023-02-08T17:16:58Z",2023-02-08 17:16:58
"15191",-71.4508064557,41.9020227715,94.35,"2023-02-08T17:16:59Z",2023-02-08 17:16:59
"15192",-71.4507116564,41.9020306505,93.87,"2023-02-08T17:17:00Z",2023-02-08 17:17:00
"15193",-71.4506249875,41.9020329975,93.87,"2023-02-08T17:17:01Z",2023-02-08 17:17:01
"15194",-71.4504976664,41.90203459,93.87,"2023-02-08T17:17:02Z",2023-02-08 17:17:02
"15195",-71.4490123093,41.9020875636,89.54,"2023-02-08T17:17:11Z",2023-02-08 17:17:11
"15196",-71.4474427141,41.9024681859,87.14,"2023-02-08T17:17:21Z",2023-02-08 17:17:21
"15197",-71.444698479,41.9030482136,79.45,"2023-02-08T17:17:38Z",2023-02-08 17:17:38
"15198",-71.4427227806,41.9033999182,76.56,"2023-02-08T17:17:49Z",2023-02-08 17:17:49
"15199",-71.4411387686,41.9041844644,78,"2023-02-08T17:18:00Z",2023-02-08 17:18:00
"15200",-71.4409003872,41.9043940958,78.48,"2023-02-08T17:18:02Z",2023-02-08 17:18:02
"15201",-71.4407888241,41.9045194052,78.97,"2023-02-08T17:18:03Z",2023-02-08 17:18:03
"15202",-71.4396932255,41.9059806224,80.41,"2023-02-08T17:18:15Z",2023-02-08 17:18:15
"15203",-71.4395610429,41.906080367,79.93,"2023-02-08T17:18:16Z",2023-02-08 17:18:16
"15204",-71.4394089114,41.9061783515,79.93,"2023-02-08T17:18:17Z",2023-02-08 17:18:17
"15205",-71.4381886739,41.9068838563,74.16,"2023-02-08T17:18:25Z",2023-02-08 17:18:25
"15206",-71.4380343631,41.9069463853,73.2,"2023-02-08T17:18:26Z",2023-02-08 17:18:26
"15207",-71.4378662221,41.9069989398,72.24,"2023-02-08T17:18:27Z",2023-02-08 17:18:27
"15208",-71.4376843348,41.9070401788,71.27,"2023-02-08T17:18:28Z",2023-02-08 17:18:28
"15209",-71.4375058841,41.9070697669,70.31,"2023-02-08T17:18:29Z",2023-02-08 17:18:29
"15210",-71.4358858299,41.9075057935,61.66,"2023-02-08T17:18:38Z",2023-02-08 17:18:38
"15211",-71.4357827324,41.9075238984,60.7,"2023-02-08T17:18:39Z",2023-02-08 17:18:39
"15212",-71.4356127474,41.9075461943,59.74,"2023-02-08T17:18:40Z",2023-02-08 17:18:40
"15213",-71.4354341291,41.9075575937,59.26,"2023-02-08T17:18:41Z",2023-02-08 17:18:41
"15214",-71.4352540858,41.9075570069,57.82,"2023-02-08T17:18:42Z",2023-02-08 17:18:42
"15215",-71.4350678399,41.9075427577,57.34,"2023-02-08T17:18:43Z",2023-02-08 17:18:43
"15216",-71.434894586,41.9075181987,56.37,"2023-02-08T17:18:44Z",2023-02-08 17:18:44
"15217",-71.4347178955,41.907479642,54.93,"2023-02-08T17:18:45Z",2023-02-08 17:18:45
"15218",-71.434545815,41.9074273389,53.97,"2023-02-08T17:18:46Z",2023-02-08 17:18:46
"15219",-71.434378596,41.9073658157,52.53,"2023-02-08T17:18:47Z",2023-02-08 17:18:47
"15220",-71.43421188,41.9072897919,51.09,"2023-02-08T17:18:48Z",2023-02-08 17:18:48
"15221",-71.4340666216,41.9072096609,50.13,"2023-02-08T17:18:49Z",2023-02-08 17:18:49
"15222",-71.4339206088,41.9071207289,48.68,"2023-02-08T17:18:50Z",2023-02-08 17:18:50
"15223",-71.4331804868,41.906774221,42.92,"2023-02-08T17:18:55Z",2023-02-08 17:18:55
"15224",-71.4330227394,41.9067384303,41.47,"2023-02-08T17:18:56Z",2023-02-08 17:18:56
"15225",-71.4328564424,41.9067140389,40.51,"2023-02-08T17:18:57Z",2023-02-08 17:18:57
"15226",-71.4326298796,41.9066929165,39.07,"2023-02-08T17:18:58Z",2023-02-08 17:18:58
"15227",-71.4325386845,41.9066902343,38.59,"2023-02-08T17:18:59Z",2023-02-08 17:18:59
"15228",-71.4323982876,41.9066885579,37.63,"2023-02-08T17:19:00Z",2023-02-08 17:19:00
"15229",-71.4318483509,41.9066988677,35.71,"2023-02-08T17:19:06Z",2023-02-08 17:19:06
"15230",-71.4317729976,41.9067046512,35.71,"2023-02-08T17:19:08Z",2023-02-08 17:19:08
"15231",-71.431721868,41.9067252707,35.23,"2023-02-08T17:19:09Z",2023-02-08 17:19:09
"15232",-71.4316839818,41.9067697786,34.74,"2023-02-08T17:19:10Z",2023-02-08 17:19:10
"15233",-71.4316853229,41.9068542682,34.74,"2023-02-08T17:19:12Z",2023-02-08 17:19:12
"15234",-71.4317372907,41.9069568627,34.26,"2023-02-08T17:19:13Z",2023-02-08 17:19:13
"15235",-71.4322603215,41.9080044329,35.23,"2023-02-08T17:19:24Z",2023-02-08 17:19:24
"15236",-71.4330501482,41.9092375785,37.63,"2023-02-08T17:19:36Z",2023-02-08 17:19:36
"15237",-71.4339795336,41.9104655273,42.44,"2023-02-08T17:19:48Z",2023-02-08 17:19:48
"15238",-71.4340126421,41.9105718937,42.92,"2023-02-08T17:19:49Z",2023-02-08 17:19:49
"15239",-71.4344321564,41.9117290154,42.44,"2023-02-08T17:19:59Z",2023-02-08 17:19:59
"15240",-71.4355778787,41.9128360972,43.4,"2023-02-08T17:20:11Z",2023-02-08 17:20:11
"15241",-71.4366210904,41.9133972656,45.32,"2023-02-08T17:20:20Z",2023-02-08 17:20:20
"15242",-71.4388039894,41.9141094759,44.84,"2023-02-08T17:20:35Z",2023-02-08 17:20:35
"15243",-71.4403326809,41.9147619233,45.32,"2023-02-08T17:20:48Z",2023-02-08 17:20:48
"15244",-71.4407891594,41.9149101153,46.28,"2023-02-08T17:20:53Z",2023-02-08 17:20:53
"15245",-71.4408749063,41.9149257056,46.76,"2023-02-08T17:20:54Z",2023-02-08 17:20:54
"15246",-71.4409714658,41.9149291422,46.76,"2023-02-08T17:20:55Z",2023-02-08 17:20:55
"15247",-71.4410822745,41.9149157312,47.24,"2023-02-08T17:20:56Z",2023-02-08 17:20:56
"15248",-71.4411971904,41.9148879033,47.24,"2023-02-08T17:20:57Z",2023-02-08 17:20:57
"15249",-71.4413148724,41.9148483407,47.72,"2023-02-08T17:20:58Z",2023-02-08 17:20:58
"15250",-71.4414354041,41.9148043357,47.72,"2023-02-08T17:20:59Z",2023-02-08 17:20:59
"15251",-71.4421534818,41.9145559799,48.68,"2023-02-08T17:21:05Z",2023-02-08 17:21:05
"15252",-71.4422257338,41.9145455863,49.16,"2023-02-08T17:21:06Z",2023-02-08 17:21:06
"15253",-71.4422782045,41.9145439938,49.65,"2023-02-08T17:21:07Z",2023-02-08 17:21:07
"15254",-71.4423102234,41.9145417307,50.13,"2023-02-08T17:21:08Z",2023-02-08 17:21:08
"15255",-71.4423422422,41.9145342708,50.13,"2023-02-08T17:21:09Z",2023-02-08 17:21:09
"15256",-71.4423709922,41.9145212788,50.61,"2023-02-08T17:21:10Z",2023-02-08 17:21:10
"15257",-71.4423975628,41.9145040959,51.09,"2023-02-08T17:21:11Z",2023-02-08 17:21:11
"15258",-71.4425149094,41.9144558161,50.61,"2023-02-08T17:21:14Z",2023-02-08 17:21:14
"15259",-71.4425628539,41.9144626893,50.61,"2023-02-08T17:21:15Z",2023-02-08 17:21:15
"15260",-71.4426059369,41.9144820515,51.09,"2023-02-08T17:21:16Z",2023-02-08 17:21:16
"15261",-71.4426486008,41.9145030901,51.09,"2023-02-08T17:21:17Z",2023-02-08 17:21:17
"15262",-71.4426924381,41.9145130645,51.09,"2023-02-08T17:21:18Z",2023-02-08 17:21:18
"15263",-71.4428034984,41.9144718256,51.09,"2023-02-08T17:21:25Z",2023-02-08 17:21:25
"15264",-71.4428029116,41.9144606777,47.24,"2023-02-08T17:21:55Z",2023-02-08 17:21:55
"15265",-71.4427996427,41.9144321792,41.95,"2023-02-08T17:22:33Z",2023-02-08 17:22:33
"15266",-71.4427874889,41.9144470152,42.92,"2023-02-08T17:23:07Z",2023-02-08 17:23:07
"15267",-71.4427674562,41.9144465961,42.92,"2023-02-08T17:23:24Z",2023-02-08 17:23:24
"15268",-71.4427671209,41.9144460931,45.8,"2023-02-08T17:23:52Z",2023-02-08 17:23:52
"15269",-71.442772653,41.9144442491,45.8,"2023-02-08T17:23:56Z",2023-02-08 17:23:56
"15270",-71.4427588228,41.914353976,44.36,"2023-02-08T17:24:07Z",2023-02-08 17:24:07
"15271",-71.4427621756,41.9143445045,43.88,"2023-02-08T17:24:09Z",2023-02-08 17:24:09
"15272",-71.4427972119,41.9143234659,44.36,"2023-02-08T17:24:12Z",2023-02-08 17:24:12
"15273",-71.4428785164,41.9143103063,44.36,"2023-02-08T17:24:19Z",2023-02-08 17:24:19
"15274",-71.4429555461,41.9142938778,43.4,"2023-02-08T17:24:26Z",2023-02-08 17:24:26
"15275",-71.443007933,41.9142913632,42.44,"2023-02-08T17:24:29Z",2023-02-08 17:24:29
"15276",-71.4430340007,41.914293794,41.47,"2023-02-08T17:24:31Z",2023-02-08 17:24:31
"15277",-71.4431495871,41.9142725039,39.07,"2023-02-08T17:24:38Z",2023-02-08 17:24:38
"15278",-71.4432887267,41.9142453466,38.11,"2023-02-08T17:24:49Z",2023-02-08 17:24:49
"15279",-71.4432984497,41.91424191,38.11,"2023-02-08T17:24:50Z",2023-02-08 17:24:50
"15280",-71.4434543531,41.9141903613,38.11,"2023-02-08T17:24:59Z",2023-02-08 17:24:59
"15281",-71.44346877,41.9141794648,37.63,"2023-02-08T17:25:01Z",2023-02-08 17:25:01
"15282",-71.4435794111,41.9141321909,39.55,"2023-02-08T17:25:09Z",2023-02-08 17:25:09
"15283",-71.4436708577,41.9141243957,40.99,"2023-02-08T17:25:15Z",2023-02-08 17:25:15
"15284",-71.4438874461,41.9140720088,42.92,"2023-02-08T17:25:28Z",2023-02-08 17:25:28
"15285",-71.4439058024,41.9140654709,42.92,"2023-02-08T17:25:29Z",2023-02-08 17:25:29
"15286",-71.4441021066,41.9140363019,43.4,"2023-02-08T17:25:40Z",2023-02-08 17:25:40
"15287",-71.4442054555,41.9139592722,44.84,"2023-02-08T17:25:52Z",2023-02-08 17:25:52
"15288",-71.4442018513,41.9138558395,41.95,"2023-02-08T17:26:01Z",2023-02-08 17:26:01
"15289",-71.4442155976,41.9138068892,40.03,"2023-02-08T17:26:06Z",2023-02-08 17:26:06
"15290",-71.4443036914,41.9137490541,39.07,"2023-02-08T17:26:14Z",2023-02-08 17:26:14
"15291",-71.4444551524,41.9136784784,40.99,"2023-02-08T17:26:25Z",2023-02-08 17:26:25
"15292",-71.4445124008,41.9136137702,40.03,"2023-02-08T17:26:36Z",2023-02-08 17:26:36
"15293",-71.4445528015,41.9136374071,41.47,"2023-02-08T17:26:48Z",2023-02-08 17:26:48
"15294",-71.4447373711,41.9136462919,42.44,"2023-02-08T17:27:01Z",2023-02-08 17:27:01
"15295",-71.4447794482,41.9136498962,42.44,"2023-02-08T17:27:05Z",2023-02-08 17:27:05
"15296",-71.4448969625,41.913643945,44.84,"2023-02-08T17:27:13Z",2023-02-08 17:27:13
"15297",-71.4450093638,41.9136359822,47.24,"2023-02-08T17:27:20Z",2023-02-08 17:27:20
"15298",-71.4452129602,41.9135960843,49.16,"2023-02-08T17:27:32Z",2023-02-08 17:27:32
"15299",-71.4453546144,41.913493406,47.72,"2023-02-08T17:27:43Z",2023-02-08 17:27:43
"15300",-71.4454402775,41.9134665001,46.76,"2023-02-08T17:27:48Z",2023-02-08 17:27:48
"15301",-71.4455251861,41.913378071,45.8,"2023-02-08T17:27:58Z",2023-02-08 17:27:58
"15302",-71.4455812611,41.9133178052,44.36,"2023-02-08T17:28:03Z",2023-02-08 17:28:03
"15303",-71.4455963485,41.9132912345,44.36,"2023-02-08T17:28:05Z",2023-02-08 17:28:05
"15304",-71.4457067382,41.9132328127,42.44,"2023-02-08T17:28:16Z",2023-02-08 17:28:16
"15305",-71.4457210712,41.913230801,42.44,"2023-02-08T17:28:17Z",2023-02-08 17:28:17
"15306",-71.4458842669,41.9132110197,41.95,"2023-02-08T17:28:27Z",2023-02-08 17:28:27
"15307",-71.4459159505,41.9131936692,41.95,"2023-02-08T17:28:29Z",2023-02-08 17:28:29
"15308",-71.446116697,41.9131563697,42.92,"2023-02-08T17:28:41Z",2023-02-08 17:28:41
"15309",-71.4463210478,41.9131764024,48.2,"2023-02-08T17:28:54Z",2023-02-08 17:28:54
"15310",-71.4463659748,41.9131848682,49.16,"2023-02-08T17:28:57Z",2023-02-08 17:28:57
"15311",-71.4465528075,41.9132064097,49.65,"2023-02-08T17:29:08Z",2023-02-08 17:29:08
"15312",-71.4466410689,41.9132131152,49.65,"2023-02-08T17:29:13Z",2023-02-08 17:29:13
"15313",-71.4467205293,41.9132525939,50.61,"2023-02-08T17:29:19Z",2023-02-08 17:29:19
"15314",-71.4468365349,41.913312776,51.57,"2023-02-08T17:29:28Z",2023-02-08 17:29:28
"15315",-71.446913816,41.9133786578,52.05,"2023-02-08T17:29:40Z",2023-02-08 17:29:40
"15316",-71.4469278976,41.9133988582,53.01,"2023-02-08T17:29:43Z",2023-02-08 17:29:43
"15317",-71.4471054263,41.9135447033,56.86,"2023-02-08T17:29:58Z",2023-02-08 17:29:58
"15318",-71.4471629262,41.9135930669,57.34,"2023-02-08T17:30:03Z",2023-02-08 17:30:03
"15319",-71.4472441468,41.9136478845,57.34,"2023-02-08T17:30:09Z",2023-02-08 17:30:09
"15320",-71.447417317,41.9137285184,59.26,"2023-02-08T17:30:23Z",2023-02-08 17:30:23
"15321",-71.4474532753,41.9137309492,59.26,"2023-02-08T17:30:26Z",2023-02-08 17:30:26
"15322",-71.4475434646,41.9137531612,60.7,"2023-02-08T17:30:37Z",2023-02-08 17:30:37
"15323",-71.447586799,41.9137880299,60.22,"2023-02-08T17:30:44Z",2023-02-08 17:30:44
"15324",-71.4476523455,41.913913507,58.78,"2023-02-08T17:30:55Z",2023-02-08 17:30:55
"15325",-71.4476666786,41.9139932189,58.3,"2023-02-08T17:31:04Z",2023-02-08 17:31:04
"15326",-71.4477093425,41.9140690751,58.3,"2023-02-08T17:31:11Z",2023-02-08 17:31:11
"15327",-71.4478079975,41.9141989108,56.37,"2023-02-08T17:31:24Z",2023-02-08 17:31:24
"15328",-71.4478631504,41.9142767787,57.34,"2023-02-08T17:31:33Z",2023-02-08 17:31:33
"15329",-71.4478592109,41.9143075403,58.3,"2023-02-08T17:31:36Z",2023-02-08 17:31:36
"15330",-71.4478601329,41.9143385533,59.26,"2023-02-08T17:31:39Z",2023-02-08 17:31:39
"15331",-71.4479380008,41.9144349452,59.74,"2023-02-08T17:31:48Z",2023-02-08 17:31:48
"15332",-71.4479563572,41.9144533854,59.74,"2023-02-08T17:31:50Z",2023-02-08 17:31:50
"15333",-71.4479722828,41.9144641981,59.74,"2023-02-08T17:31:51Z",2023-02-08 17:31:51
"15334",-71.4480345603,41.9145071134,59.74,"2023-02-08T17:31:57Z",2023-02-08 17:31:57
"15335",-71.4480504859,41.9145106338,59.74,"2023-02-08T17:31:58Z",2023-02-08 17:31:58
"15336",-71.448083343,41.9145213626,59.74,"2023-02-08T17:32:00Z",2023-02-08 17:32:00
"15337",-71.4481127635,41.9145323429,59.74,"2023-02-08T17:32:03Z",2023-02-08 17:32:03
"15338",-71.4481298625,41.9145424012,59.74,"2023-02-08T17:32:04Z",2023-02-08 17:32:04
"15339",-71.4482436888,41.9145760126,59.74,"2023-02-08T17:32:14Z",2023-02-08 17:32:14
"15340",-71.4484125003,41.9145969674,62.14,"2023-02-08T17:32:26Z",2023-02-08 17:32:26
"15341",-71.4485556632,41.9146343507,61.66,"2023-02-08T17:32:37Z",2023-02-08 17:32:37
"15342",-71.4487181883,41.9146730751,61.18,"2023-02-08T17:32:48Z",2023-02-08 17:32:48
"15343",-71.4488594234,41.9146522041,60.7,"2023-02-08T17:33:00Z",2023-02-08 17:33:00
"15344",-71.4488760196,41.9146485161,60.7,"2023-02-08T17:33:01Z",2023-02-08 17:33:01
"15345",-71.4489405602,41.9146284834,61.18,"2023-02-08T17:33:05Z",2023-02-08 17:33:05
"15346",-71.4490429033,41.9146322552,62.62,"2023-02-08T17:33:15Z",2023-02-08 17:33:15
"15347",-71.449038377,41.9146436546,62.62,"2023-02-08T17:33:32Z",2023-02-08 17:33:32
"15348",-71.4490590803,41.9146657828,61.66,"2023-02-08T17:33:44Z",2023-02-08 17:33:44
"15349",-71.4491001517,41.914662933,63.1,"2023-02-08T17:33:50Z",2023-02-08 17:33:50
"15350",-71.4491019119,41.9146498572,63.1,"2023-02-08T17:33:51Z",2023-02-08 17:33:51
"15351",-71.4491718169,41.9146532938,64.07,"2023-02-08T17:34:00Z",2023-02-08 17:34:00
"15352",-71.4491935261,41.9146659505,64.07,"2023-02-08T17:34:02Z",2023-02-08 17:34:02
"15353",-71.4492186718,41.9146900903,65.51,"2023-02-08T17:34:06Z",2023-02-08 17:34:06
"15354",-71.4492350165,41.914765276,68.39,"2023-02-08T17:34:18Z",2023-02-08 17:34:18
"15355",-71.449229233,41.9148043357,70.31,"2023-02-08T17:34:32Z",2023-02-08 17:34:32
"15356",-71.4492175821,41.914827805,73.2,"2023-02-08T17:34:45Z",2023-02-08 17:34:45
"15357",-71.4492485113,41.9148337562,73.68,"2023-02-08T17:34:56Z",2023-02-08 17:34:56
"15358",-71.4492316637,41.9147677068,71.27,"2023-02-08T17:35:09Z",2023-02-08 17:35:09
"15359",-71.4492854755,41.9147526193,69.83,"2023-02-08T17:35:16Z",2023-02-08 17:35:16
"15360",-71.4493765868,41.9147415552,66.95,"2023-02-08T17:35:28Z",2023-02-08 17:35:28
"15361",-71.4494086895,41.9147496857,66.47,"2023-02-08T17:35:30Z",2023-02-08 17:35:30
"15362",-71.4495764952,41.9147578999,65.99,"2023-02-08T17:35:41Z",2023-02-08 17:35:41
"15363",-71.4497497492,41.9147900864,66.47,"2023-02-08T17:35:53Z",2023-02-08 17:35:53
"15364",-71.4498997014,41.9148243684,67.43,"2023-02-08T17:36:03Z",2023-02-08 17:36:03
"15365",-71.4500254299,41.9148012344,66.95,"2023-02-08T17:36:11Z",2023-02-08 17:36:11
"15366",-71.4501246717,41.9147698022,66.95,"2023-02-08T17:36:20Z",2023-02-08 17:36:20
"15367",-71.4502862748,41.9147384539,68.39,"2023-02-08T17:36:33Z",2023-02-08 17:36:33
"15368",-71.4504066389,41.9147096202,65.51,"2023-02-08T17:36:45Z",2023-02-08 17:36:45
"15369",-71.450480232,41.9146737456,65.03,"2023-02-08T17:37:01Z",2023-02-08 17:37:01
"15370",-71.4504761249,41.9146729074,65.03,"2023-02-08T17:37:03Z",2023-02-08 17:37:03
"15371",-71.4504160266,41.9147204328,68.87,"2023-02-08T17:37:16Z",2023-02-08 17:37:16
"15372",-71.4503824152,41.9147260487,68.87,"2023-02-08T17:37:21Z",2023-02-08 17:37:21
"15373",-71.4502619673,41.9147165772,65.99,"2023-02-08T17:37:31Z",2023-02-08 17:37:31
"15374",-71.4501461294,41.91474583,64.07,"2023-02-08T17:37:42Z",2023-02-08 17:37:42
"15375",-71.4500044752,41.9147625938,63.1,"2023-02-08T17:37:53Z",2023-02-08 17:37:53
"15376",-71.4499136992,41.9147674553,65.03,"2023-02-08T17:37:59Z",2023-02-08 17:37:59
"15377",-71.4497598074,41.9147539604,69.83,"2023-02-08T17:38:11Z",2023-02-08 17:38:11
